,time_get_data,city,title,flood,address,followInfo,tag,priceInfo,follower,release_time
2841,2022-10-27,sh,川沙地铁口精装一房，拎包入住，中间楼层，视野宽阔。,妙栏小区    -  川沙,1室1厅 | 54.36平米 | 南 北 | 精装 | 中楼层(共5层) | 1999年建 | 板楼,22人关注 / 一年前发布,VR看装修房本满五年,"308万56,660元/平",22人关注 ,一年前发布
2842,2022-10-27,sh,正南二房采光无遮挡，视野开阔宜改动。业主诚意出售,田林十三村    -  田林,2室1厅 | 48.8平米 | 南 | 简装 | 低楼层(共6层) | 1986年建 | 板楼,5人关注 / 1个月以前发布,近地铁VR看装修房本满五年,"455万93,238元/平",5人关注 ,1个月以前发布
2843,2022-10-27,sh,产权清晰，交通便利，配套齐全，户型难得！,凤凰大楼    -  鞍山,2室2厅 | 110.44平米 | 西南 | 精装 | 高楼层(共25层) | 1998年建 | 塔楼,7人关注 / 11天以前发布,近地铁VR房源房本满五年随时看房,"788万71,351元/平",7人关注 ,11天以前发布
2844,2022-10-27,sh,10号线400米左右 南北通 精装交付 采光无忧,龙柏七村    -  龙柏,1室1厅 | 49.86平米 | 南 | 精装 | 高楼层(共6层) | 1994年建 | 板楼,11人关注 / 31天以前发布,近地铁VR看装修房本满两年,"340万68,191元/平",11人关注 ,31天以前发布
2845,2022-10-27,sh,16号线新场站，s3沪奉高速，14年花园小区，海底捞，房主自荐,汇锦城三期    -  新场,2室1厅 | 88.13平米 | 南 | 简装 | 低楼层(共16层) | 2014年建 | 板楼,85人关注 / 9个月以前发布,VR看装修随时看房,"329万37,332元/平",85人关注 ,9个月以前发布
2846,2022-10-27,sh,新出好房：静安区内环+2018年竣工+无遮挡看苏州河景观新上,金融街融府    -  不夜城,3室2厅 | 119.31平米 | 南 北 | 精装 | 36层 | 2018年建 | 板楼,6人关注 / 8天以前发布,VR看装修房本满两年,"1620万135,781元/平",6人关注 ,8天以前发布
2847,2022-10-27,sh,此房满五年，正对花园，双南格局，采光视野好，新上,嘉利明珠城    -  闸北公园,2室2厅 | 93.21平米 | 南 | 简装 | 中楼层(共38层) | 2005年建 | 板楼,8人关注 / 8天以前发布,近地铁VR看装修房本满五年,"930万99,775元/平",8人关注 ,8天以前发布
2848,2022-10-27,sh,御岛财富 3室2厅 南新上,御岛财富    -  长兴岛,3室2厅 | 193.8平米 | 南 | 精装 | 高楼层(共9层) | 2015年建 | 板楼,0人关注 / 6天以前发布,VR看装修房本满两年,"600万30,960元/平",0人关注 ,6天以前发布
2849,2022-10-27,sh,"申良花园,新上精装大宅,典藏 风范新上",申良花园    -  颛桥,4室2厅 | 154.85平米 | 南 北 | 精装 | 中楼层(共6层) | 1997年建 | 板楼,2人关注 / 6天以前发布,VR看装修房本满两年,"738万47,660元/平",2人关注 ,6天以前发布
2850,2022-10-27,sh,税费少 2004年商品房 精装修新上,万邦都市花园    -  北蔡,3室2厅 | 137.53平米 | 南 | 简装 | 高楼层(共16层) | 2004年建 | 板楼,5人关注 / 3天以前发布,近地铁VR房源房本满五年,"1330万96,707元/平",5人关注 ,3天以前发布
2851,2022-10-27,sh,张江东+次新房+没住过+人车分流+好社区+物业强,浦发罗兰翡丽    -  唐镇,2室2厅 | 97.02平米 | 南 北 | 精装 | 低楼层(共18层)  | 板楼,11人关注 / 2个月以前发布,VR房源随时看房,"836万86,168元/平",11人关注 ,2个月以前发布
2852,2022-10-27,sh,二房二卫 精装修 高品质社区 空调地暖新风系统,浦发罗兰翡丽    -  唐镇,2室2厅 | 97.02平米 | 南 北 | 精装 | 低楼层(共18层)  | 板楼,56人关注 / 4个月以前发布,VR看装修随时看房,"830万85,550元/平",56人关注 ,4个月以前发布
2853,2022-10-27,sh,长风一村小区 2室2厅 南新上,长风一村小区    -  长风,2室2厅 | 73.26平米 | 南 | 其他 | 高楼层(共6层) | 1980年建 | 板楼,7人关注 / 4天以前发布,近地铁VR看装修房本满五年,"500万68,251元/平",7人关注 ,4天以前发布
2854,2022-10-27,sh,急售 91年房龄 电梯中高区两房  交通配套完善房主自荐,虹东小区    -  虹桥,2室1厅 | 70.01平米 | 东南 | 简装 | 中楼层(共24层) | 1991年建 | 塔楼,12人关注 / 4个月以前发布,近地铁VR看装修随时看房,"580万82,846元/平",12人关注 ,4个月以前发布
2855,2022-10-27,sh,品质小区 中高楼层，遍览南京西路标志建筑 满五含车位新上,静鼎安邦府邸(公寓)    -  曹家渡,4室2厅 | 268.24平米 | 东南 | 精装 | 33层 | 2006年建 | 板楼,5人关注 / 4天以前发布,近地铁VR看装修房本满五年,"3280万122,279元/平",5人关注 ,4天以前发布
2856,2022-10-27,sh,不靠高架、铁路！交通便利、配套成熟！还不心动？新上,星河世纪城    -  真如,2室2厅 | 99.83平米 | 南 | 简装 | 中楼层(共20层) | 2008年建 | 板楼,0人关注 / 5天以前发布,VR房源房本满五年,"818万81,940元/平",0人关注 ,5天以前发布
2857,2022-10-27,sh,新上架大三房，户型好，位置好，楼经典南北全明户型新上,夏朵园    -  老闵行,3室2厅 | 121.48平米 | 南 | 精装 | 高楼层(共11层) | 2008年建 | 板楼,6人关注 / 6天以前发布,VR看装修房本满五年,"565万46,510元/平",6人关注 ,6天以前发布
2858,2022-10-27,sh,新上全明三居室，户型好，视野好。静待有缘人。新上,静安府西区    -  大宁,3室2厅 | 93.98平米 | 南 北 | 精装 | 高楼层(共33层)  | 板楼,3人关注 / 7天以前发布,VR看装修房本满两年,"1380万146,840元/平",3人关注 ,7天以前发布
2859,2022-10-27,sh,泰德苑 4室2厅 南 北新上,泰德苑    -  徐家汇,4室2厅 | 261.43平米 | 南 北 | 精装 | 高楼层(共29层) | 1999年建 | 板楼,4人关注 / 刚刚发布,近地铁VR房源房本满五年,"3100万118,579元/平",4人关注 ,刚刚发布
2860,2022-10-27,sh,品质小区4+1房，小区央位，大横厅设计，屋况保养好新上,水清木华    -  联洋,4室2厅 | 220.59平米 | 南 北 | 精装 | 低楼层(共29层) | 2004年建 | 板楼,3人关注 / 6天以前发布,近地铁VR看装修房本满五年,"2800万126,933元/平",3人关注 ,6天以前发布
2861,2022-10-27,sh,"申良花园,新上精装大宅,典藏 风范新上",申良花园    -  颛桥,4室2厅 | 154.85平米 | 南 北 | 精装 | 中楼层(共6层) | 1997年建 | 板楼,2人关注 / 6天以前发布,VR看装修房本满两年,"738万47,660元/平",2人关注 ,6天以前发布
2862,2022-10-27,sh,永兴小区两房，两房朝南，全明户型，采光好视野无遮挡房主自荐,永兴小区    -  航华,2室1厅 | 69.7平米 | 南 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,27人关注 / 8个月以前发布,VR看装修随时看房,"340万48,781元/平",27人关注 ,8个月以前发布
2863,2022-10-27,sh,采光视野好。业主诚意出售，看房方便,高华小区    -  老闵行,1室1厅 | 35.59平米 | 南 | 简装 | 高楼层(共6层) | 1982年建 | 板楼,69人关注 / 4个月以前发布,近地铁VR房源随时看房,"142万39,899元/平",69人关注 ,4个月以前发布
2864,2022-10-27,sh,精装修，绿城御园品质，大平层户型方正，税费低,绿城玉兰花园(一期)    -  唐镇,4室2厅 | 362.28平米 | 南 北 | 精装 | 中楼层(共5层) | 2012年建 | 板楼,5人关注 / 15天以前发布,近地铁VR看装修房本满五年,"3200万88,330元/平",5人关注 ,15天以前发布
2865,2022-10-27,sh,华润二期 很棒位置 次顶楼 VR近期重新拍摄  保养很好,华润置地橡树湾    -  新江湾城,5室2厅 | 267.86平米 | 南 北 | 精装 | 高楼层(共13层) | 2010年建 | 板楼,4人关注 / 18天以前发布,近地铁VR房源房本满五年,"3080万114,986元/平",4人关注 ,18天以前发布
2866,2022-10-27,sh,店长推荐：边套全明两房，无个税，业主诚售,上环公寓    -  闸北公园,2室2厅 | 107.88平米 | 南 北 | 简装 | 中楼层(共6层) | 1999年建 | 板楼,14人关注 / 16天以前发布,近地铁VR房源房本满五年,"799万74,064元/平",14人关注 ,16天以前发布
2867,2022-10-27,sh,地铁口+复式楼+99年商品小区,松风花园    -  华东理工,4室3厅 | 152.17平米 | 南 | 简装 | 6层 | 1999年建 | 板楼,3人关注 / 12天以前发布,近地铁VR看装修房本满五年,"1199万78,794元/平",3人关注 ,12天以前发布
2868,2022-10-27,sh,牡丹小区(浦东) 2室1厅 南 北新上,牡丹小区(浦东)    -  花木,2室1厅 | 61.69平米 | 南 北 | 简装 | 高楼层(共6层) | 1997年建 | 板楼,2人关注 / 6天以前发布,近地铁VR房源房本满五年随时看房,"585万94,829元/平",2人关注 ,6天以前发布
2869,2022-10-27,sh,锦绣文化公园旁，双地铁，南北通透，诚意卖，看房方便新上,海东公寓    -  北蔡,2室2厅 | 78.66平米 | 南 北 | 简装 | 高楼层(共6层) | 1997年建 | 板楼,4人关注 / 5天以前发布,VR看装修房本满五年随时看房,"496万63,057元/平",4人关注 ,5天以前发布
2870,2022-10-27,sh,老静安万小旁，边套全明三房满五税少，配套且地铁成熟新上,高荣小区    -  曹家渡,3室1厅 | 93.72平米 | 南 | 简装 | 24层 | 1992年建 | 塔楼,1人关注 / 3天以前发布,近地铁VR房源房本满五年随时看房,"955万101,900元/平",1人关注 ,3天以前发布
2871,2022-10-27,sh,柳营路1025弄 2室0厅 南 北新上,柳营路1025弄    -  大宁,2室0厅 | 53.63平米 | 南 北 | 简装 | 中楼层(共6层) | 1987年建 | 板楼,2人关注 / 6天以前发布,VR看装修房本满五年随时看房,"430万80,180元/平",2人关注 ,6天以前发布
2872,2022-10-27,sh,延长小区东边套，小区中间位置，满五年，税费少新上,延长小区(闸北)    -  大宁,2室1厅 | 50.78平米 | 南 | 简装 | 高楼层(共5层) | 1981年建 | 板楼,2人关注 / 5天以前发布,近地铁VR看装修房本满五年随时看房,"449万88,421元/平",2人关注 ,5天以前发布
2873,2022-10-27,sh,成熟地段 采光位置好，业主诚心出售，看房方便新上,江海新村    -  南桥,3室1厅 | 84.48平米 | 南 | 简装 | 高楼层(共6层) | 1991年建 | 板楼,1人关注 / 2天以前发布,VR房源房本满五年随时看房,"148万17,519元/平",1人关注 ,2天以前发布
2874,2022-10-27,sh,内环内+朝南一房+南北通+属性好+生活配套成熟新上,灵广花园    -  不夜城,1室2厅 | 68.11平米 | 南 | 简装 | 低楼层(共7层) | 1997年建 | 板楼,0人关注 / 7天以前发布,近地铁VR看装修房本满五年随时看房,"640万93,966元/平",0人关注 ,7天以前发布
2875,2022-10-27,sh,满五年且一，全明户型，高区湖景地铁小区，南北通透新上,宝宸怡景园    -  共康,3室2厅 | 88.82平米 | 南 北 | 简装 | 高楼层(共18层) | 2011年建 | 板楼,1人关注 / 4天以前发布,近地铁VR看装修房本满五年随时看房,"751万84,554元/平",1人关注 ,4天以前发布
2876,2022-10-27,sh,内环内低总价大三房 高区景观好 楼下巴黎春天新上,玉城宝都大厦    -  长寿路,3室2厅 | 132.62平米 | 东 北 | 简装 | 高楼层(共26层) | 1998年建 | 塔楼,9人关注 / 5天以前发布,近地铁VR看装修房本满两年随时看房,"858万64,697元/平",9人关注 ,5天以前发布
2877,2022-10-27,sh,此房满五且只有一套税费少，户型方正，两个卫生间新上,嘉怡水岸(公寓)    -  吴泾,2室1厅 | 107.09平米 | 南 | 毛坯 | 低楼层(共18层) | 2013年建 | 板楼,7人关注 / 4天以前发布,VR看装修房本满五年随时看房,"600万56,028元/平",7人关注 ,4天以前发布
2878,2022-10-27,sh,禄德华苑 3室2厅 南新上,禄德华苑    -  杨行,3室2厅 | 124.08平米 | 南 | 毛坯 | 低楼层(共6层) | 2010年建 | 板楼,2人关注 / 6天以前发布,VR房源房本满五年随时看房,"537万43,279元/平",2人关注 ,6天以前发布
2879,2022-10-27,sh,空间十足 南北通小三居 精装修 近地铁 税少 临湖景观新上,九城湖滨国际    -  九亭,3室2厅 | 109.13平米 | 南 | 精装 | 低楼层(共14层) | 2007年建 | 板楼,0人关注 / 3天以前发布,VR房源房本满两年随时看房,"635万58,188元/平",0人关注 ,3天以前发布
2880,2022-10-27,sh,小区唯二南北直通户型，中间位置采光好，近地铁诚意售新上,江南星城(二期)    -  古美,2室2厅 | 92.59平米 | 南 | 精装 | 中楼层(共5层) | 2005年建 | 板楼,5人关注 / 4天以前发布,近地铁VR看装修房本满五年随时看房,"830万89,643元/平",5人关注 ,4天以前发布
2881,2022-10-27,sh,满五动迁房，三轨交，安静视野好新上,真如西村    -  真如,2室1厅 | 51.79平米 | 南 北 | 简装 | 高楼层(共6层) | 1984年建 | 板楼,1人关注 / 6天以前发布,近地铁VR看装修房本满五年随时看房,"340万65,650元/平",1人关注 ,6天以前发布
2882,2022-10-27,sh,店长直推、单价3.6万可入驻万达商圈、松江经济开发区新上,松云水苑(公寓)    -  松江大学城,2室2厅 | 128.23平米 | 南 北 | 毛坯 | 中楼层(共14层) | 2005年建 | 板楼,0人关注 / 5天以前发布,VR房源房本满五年随时看房,"465万36,263元/平",0人关注 ,5天以前发布
2883,2022-10-27,sh,新黄小区 2室1厅 南 北新上,新黄小区    -  甘泉宜川,2室1厅 | 48.02平米 | 南 北 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,3人关注 / 3天以前发布,近地铁VR看装修房本满五年随时看房,"320万66,639元/平",3人关注 ,3天以前发布
2884,2022-10-27,sh,精装修 电梯中层 上下方便 小区房龄新 诚意出售新上,东亚阳光里    -  泥城镇,2室2厅 | 79.1平米 | 南 北 | 精装 | 中楼层(共11层)  | 板楼,0人关注 / 3天以前发布,VR房源房本满两年随时看房,"214万27,055元/平",0人关注 ,3天以前发布
2885,2022-10-27,sh,临港人才一年买社保可买，品质小区，满五年，诚心卖。新上,乾耀东港    -  泥城镇,2室1厅 | 89.46平米 | 北 南 | 毛坯 | 高楼层(共13层) | 2013年建 | 板楼,0人关注 / 2天以前发布,VR房源房本满五年随时看房,"219万24,481元/平",0人关注 ,2天以前发布
2886,2022-10-27,sh,店长推荐+楼层好+单价低+满五+房东诚意+南北通全明新上,杏园    -  曹杨,2室1厅 | 53.7平米 | 南 | 简装 | 中楼层(共6层) | 1984年建 | 板楼,0人关注 / 4天以前发布,近地铁VR看装修房本满五年随时看房,"385万71,695元/平",0人关注 ,4天以前发布
2887,2022-10-27,sh,禄德华苑 3室2厅 南新上,禄德华苑    -  杨行,3室2厅 | 124.08平米 | 南 | 毛坯 | 低楼层(共6层) | 2010年建 | 板楼,2人关注 / 6天以前发布,VR房源房本满五年随时看房,"537万43,279元/平",2人关注 ,6天以前发布
2888,2022-10-27,sh,空间十足 南北通小三居 精装修 近地铁 税少 临湖景观新上,九城湖滨国际    -  九亭,3室2厅 | 109.13平米 | 南 | 精装 | 低楼层(共14层) | 2007年建 | 板楼,0人关注 / 3天以前发布,VR房源房本满两年随时看房,"635万58,188元/平",0人关注 ,3天以前发布
2889,2022-10-27,sh,装修精美，生活便利，采光位置好，双南两房新上,长白三村    -  黄兴公园,2室0厅 | 51.2平米 | 南 | 精装 | 高楼层(共6层) | 1983年建 | 板楼,4人关注 / 4天以前发布,近地铁VR看装修房本满两年随时看房,"328万64,063元/平",4人关注 ,4天以前发布
2890,2022-10-27,sh,此房满五且只有一套税费少，户型方正，两个卫生间新上,嘉怡水岸(公寓)    -  吴泾,2室1厅 | 107.09平米 | 南 | 毛坯 | 低楼层(共18层) | 2013年建 | 板楼,7人关注 / 4天以前发布,VR看装修房本满五年随时看房,"600万56,028元/平",7人关注 ,4天以前发布
2891,2022-10-27,sh,采光嘎嘎好！户型真的香，经典小三间，值得拥有！新上,虹桥机场新村    -  西郊,2室1厅 | 56.76平米 | 南 | 简装 | 高楼层(共5层) | 1988年建 | 板楼,3人关注 / 4天以前发布,VR看装修房本满五年随时看房,"320万56,378元/平",3人关注 ,4天以前发布
2892,2022-10-27,sh,望春小区 商品房 品质小区  户型正气 一梯两户新上,望春都市家园    -  黄兴公园,3室2厅 | 139.75平米 | 南 | 精装 | 中楼层(共9层) | 1999年建 | 板楼,1人关注 / 5天以前发布,近地铁VR房源房本满五年随时看房,"1230万88,015元/平",1人关注 ,5天以前发布
2893,2022-10-27,sh,满五飞机户型，单价低，南北通，采光好电梯房新上,三泉家园    -  彭浦,3室2厅 | 136.08平米 | 南 | 简装 | 低楼层(共11层) | 2003年建 | 板楼,2人关注 / 3天以前发布,VR房源房本满五年随时看房,"818万60,112元/平",2人关注 ,3天以前发布
2894,2022-10-27,sh,低楼层，一房一厅，满五年，钥匙房新上,管弄三街坊    -  光新,1室1厅 | 41.74平米 | 南 | 简装 | 低楼层(共6层) | 1986年建 | 板楼,2人关注 / 6天以前发布,VR看装修房本满五年随时看房,"293万70,197元/平",2人关注 ,6天以前发布
2895,2022-10-27,sh,近地铁，税费少，户型方正，楼层好房主自荐,妙境路715弄    -  川沙,3室2厅 | 124.37平米 | 南 北 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,0人关注 / 2个月以前发布,VR房源,"439万35,298元/平",0人关注 ,2个月以前发布
2896,2022-10-27,sh,带阁楼，一手动迁无增值税，三房二卫，通风采光好。房主自荐,舒馨北苑    -  川沙,3室2厅 | 118.89平米 | 南 | 简装 | 高楼层(共6层) | 2007年建 | 板楼,130人关注 / 一年前发布,VR看装修,"560万47,103元/平",130人关注 ,一年前发布
2897,2022-10-27,sh,2020年次新小区，品牌小区，小区环境好，人车分流房主自荐,东宸源著    -  临港新城,3室2厅 | 92.77平米 | 南 北 | 精装 | 低楼层(共8层)  | 板楼,150人关注 / 一年前发布,VR看装修,"420万45,274元/平",150人关注 ,一年前发布
2898,2022-10-27,sh,张江科学城，近双子塔，地铁口-自住精装修，无个税房主自荐,香楠小区    -  张江,3室1厅 | 75.2平米 | 南 | 精装 | 高楼层(共6层) | 1995年建 | 板楼,97人关注 / 8个月以前发布,近地铁VR看装修,"485万64,495元/平",97人关注 ,8个月以前发布
2899,2022-10-27,sh,陆家嘴 中区 朝南 采光好 静悄悄 浅色系精装 诚意出售,兰园小区    -  陆家嘴,1室1厅 | 37.26平米 | 南 | 精装 | 6层 | 1988年建 | 板楼,45人关注 / 一年前发布,近地铁VR看装修,"355万95,277元/平",45人关注 ,一年前发布
2900,2022-10-27,sh,精装修拎包入住，双南户型采光好，买入价高税费少,张江汤臣豪园(三期)    -  张江,2室2厅 | 84.07平米 | 南 | 精装 | 中楼层(共11层) | 2010年建 | 板楼,12人关注 / 3个月以前发布,近地铁VR看装修,"1180万140,360元/平",12人关注 ,3个月以前发布
2901,2022-10-27,sh,次新小区+品质开发商+小区环境优美+人车分流房主自荐,东宸源著    -  临港新城,3室2厅 | 92.77平米 | 南 北 | 精装 | 中楼层(共8层)  | 板楼,16人关注 / 4个月以前发布,VR看装修,"420万45,274元/平",16人关注 ,4个月以前发布
2902,2022-10-27,sh,近地铁 中间楼层 房龄较新 1梯2户,妙城公寓    -  川沙,2室2厅 | 119.21平米 | 南 北 | 简装 | 中楼层(共6层) | 2000年建 | 板楼,21人关注 / 一年前发布,VR房源,"520万43,621元/平",21人关注 ,一年前发布
2903,2022-10-27,sh,咨询火热！吴松江畔精致两房！通勤便捷,绿地时代名邸    -  白鹤,2室2厅 | 84.49平米 | 南 | 简装 | 低楼层(共22层) | 2014年建 | 板楼,8人关注 / 22天以前发布,VR看装修房本满五年随时看房,"199万23,554元/平",8人关注 ,22天以前发布
2904,2022-10-27,sh,高区电梯复式 户型正气 04年商品房小区,新明星花园    -  航华,6室3厅 | 266.25平米 | 南 | 毛坯 | 高楼层(共11层) | 2004年建 | 板楼,2人关注 / 27天以前发布,VR房源房本满五年随时看房,"1850万69,484元/平",2人关注 ,27天以前发布
2905,2022-10-27,sh,拥抱莘庄印象城，12号线地铁口。带同等面积大露台。,富丽公寓(东区)    -  七宝,3室2厅 | 108.68平米 | 南 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,1人关注 / 21天以前发布,近地铁VR房源房本满五年随时看房,"855万78,672元/平",1人关注 ,21天以前发布
2906,2022-10-27,sh,房子满五.V一，精装修，可以直接拎包入住。,绿地时代名邸    -  白鹤,2室2厅 | 82.76平米 | 南 | 精装 | 低楼层(共18层)  | 板楼,2人关注 / 27天以前发布,VR看装修房本满五年随时看房,"213万25,738元/平",2人关注 ,27天以前发布
2907,2022-10-27,sh,宝山三村满五次顶楼 三房朝南 双阳台,宝山三村    -  淞宝,3室2厅 | 110.43平米 | 南 | 简装 | 高楼层(共6层) | 1997年建 | 板楼,0人关注 / 19天以前发布,VR看装修房本满五年随时看房,"580万52,522元/平",0人关注 ,19天以前发布
2908,2022-10-27,sh,此房满五唯/一，中间楼层，采光通风良好，视野开阔,梅六小区    -  长风,2室1厅 | 64.74平米 | 南 | 简装 | 中楼层(共6层) | 1994年建 | 板楼,9人关注 / 27天以前发布,近地铁VR看装修房本满五年随时看房,"485万74,916元/平",9人关注 ,27天以前发布
2909,2022-10-27,sh,双南好楼层 房型正气 商圈成熟,金家巷小区    -  曹家渡,2室1厅 | 59.36平米 | 南 | 其他 | 中楼层(共7层) | 1987年建 | 板楼,3人关注 / 31天以前发布,近地铁VR房源房本满五年随时看房,"680万114,556元/平",3人关注 ,31天以前发布
2910,2022-10-27,sh,双南好楼层 房型正气 商圈成熟,金家巷小区    -  曹家渡,2室1厅 | 59.36平米 | 南 | 其他 | 中楼层(共7层) | 1987年建 | 板楼,3人关注 / 31天以前发布,近地铁VR房源房本满五年随时看房,"680万114,556元/平",3人关注 ,31天以前发布
2911,2022-10-27,sh,此房满五唯/一，中间楼层，采光通风良好，视野开阔,梅六小区    -  长风,2室1厅 | 64.74平米 | 南 | 简装 | 中楼层(共6层) | 1994年建 | 板楼,9人关注 / 27天以前发布,近地铁VR看装修房本满五年随时看房,"485万74,916元/平",9人关注 ,27天以前发布
2912,2022-10-27,sh,昆阳小区 3室1厅 南 北,昆阳小区    -  老闵行,3室1厅 | 72.71平米 | 南 北 | 简装 | 低楼层(共6层) | 1988年建 | 板楼,4人关注 / 15天以前发布,VR看装修房本满五年随时看房,"229万31,495元/平",4人关注 ,15天以前发布
2913,2022-10-27,sh,业主诚意，随时可看房，中间楼层，配套齐全，美化小区,真北二街坊    -  真如,3室1厅 | 75.71平米 | 南 | 简装 | 中楼层(共6层) | 1990年建 | 板楼,15人关注 / 29天以前发布,VR看装修房本满五年随时看房,"495万65,382元/平",15人关注 ,29天以前发布
2914,2022-10-27,sh,户型方正+一梯两户+中间楼层+全明户型,商城路1317弄    -  梅园,3室2厅 | 101.24平米 | 南 北 | 简装 | 中楼层(共6层) | 1995年建 | 板楼,0人关注 / 29天以前发布,近地铁VR看装修房本满五年随时看房,"1084万107,073元/平",0人关注 ,29天以前发布
2915,2022-10-27,sh,洋房社区，人文居住环境，小区中间,金地格林郡    -  夏阳,4室2厅 | 162.53平米 | 南 北 | 简装 | 高楼层(共4层) | 2007年建 | 板楼,15人关注 / 20天以前发布,VR房源房本满五年随时看房,"620万38,147元/平",15人关注 ,20天以前发布
2916,2022-10-27,sh,中间楼层，诚意出售，精装修，产权清晰，随时可签,长兴坊    -  康健,1室1厅 | 45.75平米 | 南 | 精装 | 中楼层(共6层) | 1993年建 | 板楼,4人关注 / 14天以前发布,近地铁VR看装修房本满两年随时看房,"338万73,880元/平",4人关注 ,14天以前发布
2917,2022-10-27,sh,14村高层，视野宽阔，采光充足,田林十四村    -  田林,3室1厅 | 73.1平米 | 南 | 精装 | 高楼层(共18层) | 1992年建 | 塔楼,6人关注 / 12天以前发布,近地铁VR看装修房本满五年随时看房,"758万103,694元/平",6人关注 ,12天以前发布
2918,2022-10-27,sh,满五年南北户型 无遮挡 交通便利 诚意售房 1985年房龄,仪表新村    -  田林,2室1厅 | 64.27平米 | 南 北 | 简装 | 高楼层(共4层) | 1985年建 | 板楼,0人关注 / 15天以前发布,近地铁VR看装修房本满五年随时看房,"595万92,579元/平",0人关注 ,15天以前发布
2919,2022-10-27,sh,满五税费低，有钥匙随时看，业主诚意出售,新江湾城雍景苑    -  新江湾城,2室2厅 | 102.45平米 | 南 北 | 简装 | 低楼层(共12层) | 2006年建 | 板楼,1人关注 / 9天以前发布,VR看装修房本满五年随时看房,"970万94,681元/平",1人关注 ,9天以前发布
2920,2022-10-27,sh,凤城三村西区 1室1厅 南新上,凤城三村西区    -  控江路,1室1厅 | 45.81平米 | 南 | 精装 | 中楼层(共5层) | 2011年建 | 板楼,0人关注 / 7天以前发布,近地铁VR房源房本满两年随时看房,"320万69,854元/平",0人关注 ,7天以前发布
2921,2022-10-27,sh,一手动迁，看房有钥匙的，诚意出售新上,丽水雅苑北苑    -  惠南,2室1厅 | 68.16平米 | 南 | 毛坯 | 中楼层(共18层)  | 板楼,1人关注 / 5天以前发布,VR看装修房本满两年随时看房,"226万33,158元/平",1人关注 ,5天以前发布
2922,2022-10-27,sh,近地铁，户型大，三房南，有额外面积，适合自住房主自荐,昆阳小区    -  老闵行,3室2厅 | 76.92平米 | 南 | 精装 | 高楼层(共5层) | 1973年建 | 板楼,151人关注 / 一年前发布,VR看装修房本满两年,"229万29,772元/平",151人关注 ,一年前发布
2923,2022-10-27,sh,新上好房+一梯两户+非顶楼+看房方便+诚意售房,陇南小区    -  华东理工,2室1厅 | 67.5平米 | 南 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,5人关注 / 11天以前发布,VR看装修房本满五年随时看房,"440万65,186元/平",5人关注 ,11天以前发布
2924,2022-10-27,sh,此房楼层好 南北格局 通风好 采光充足 配套齐全新上,宜浩佳园北区    -  临港新城,1室2厅 | 75.55平米 | 南 | 精装 | 中楼层(共4层) | 2009年建 | 板楼,0人关注 / 4天以前发布,VR房源房本满五年随时看房,"228万30,179元/平",0人关注 ,4天以前发布
2925,2022-10-27,sh,新上稀有三室 总价低税费少 精装修中yang空调有地暖,好世鹿鸣苑    -  莘庄,3室2厅 | 133.88平米 | 南 北 | 精装 | 11层 | 2007年建 | 板楼,32人关注 / 14天以前发布,VR看装修房本满五年随时看房,"1111万82,985元/平",32人关注 ,14天以前发布
2926,2022-10-27,sh,二期双南两房 位置好 满五年税费少 一梯两户 拎包入住新上,新长征花苑    -  长征,2室1厅 | 65.06平米 | 南 | 精装 | 低楼层(共6层) | 1997年建 | 板楼,2人关注 / 3天以前发布,近地铁VR房源房本满五年随时看房,"470万72,242元/平",2人关注 ,3天以前发布
2927,2022-10-27,sh,用心选房：低总价、小区中间位置两房、诚意出售、钥匙,长丰坊    -  康健,2室1厅 | 51.23平米 | 南 北 | 简装 | 6层 | 1992年建 | 板楼,0人关注 / 15天以前发布,VR看装修房本满五年随时看房,"420万81,984元/平",0人关注 ,15天以前发布
2928,2022-10-27,sh,户型好 看房方便 满五年 一套新上,悦达花苑    -  中山公园,4室2厅 | 147.62平米 | 东 南 | 精装 | 低楼层(共9层) | 1999年建 | 板楼,0人关注 / 7天以前发布,近地铁VR房源房本满五年随时看房,"1609万108,997元/平",0人关注 ,7天以前发布
2929,2022-10-27,sh,全新精装修  满五年税费低 采光好 地段好 位置安静新上,幸福小区    -  新华路,1室1厅 | 35.39平米 | 南 | 精装 | 高楼层(共6层) | 1987年建 | 板楼,5人关注 / 4天以前发布,近地铁VR看装修房本满五年随时看房,"298万84,205元/平",5人关注 ,4天以前发布
2930,2022-10-27,sh,位置好 楼层好 装修好 业主好 房子好新上,金都花好悦园    -  颛桥,2室1厅 | 58.44平米 | 南 北 | 精装 | 中楼层(共6层) | 1994年建 | 板楼,3人关注 / 5天以前发布,近地铁VR看装修房本满五年随时看房,"350万59,891元/平",3人关注 ,5天以前发布
2931,2022-10-27,sh,内环内新上笋盘/满5v1/全明西边套/楼下14号线新上,武宁路200弄    -  武宁,1室1厅 | 42.71平米 | 南 | 简装 | 高楼层(共6层) | 1983年建 | 板楼,3人关注 / 7天以前发布,近地铁VR房源房本满五年随时看房,"335万78,436元/平",3人关注 ,7天以前发布
