,time_get_data,city,title,flood,address,followInfo,tag,priceInfo,follower,release_time
1468,2022-10-29,cd,金桔花园一期 3室1厅 西南,金桔花园一期    -  花照壁,3室1厅 | 107.88平米 | 西南 | 精装 | 中楼层(共7层) | 2000年建 | 板塔结合,47人关注 / 2个月以前发布,近地铁VR看装修房本满五年随时看房,"129万11,958元/平",47人关注 ,2个月以前发布
1469,2022-10-29,cd,兴元绿洲一期 3室1厅 东南必看好房,兴元绿洲一期    -  金府,3室1厅 | 101.23平米 | 东南 | 简装 | 高楼层(共22层) | 2007年建 | 塔楼,11人关注 / 6个月以前发布,VR看装修房本满五年随时看房,"122万12,052元/平",11人关注 ,6个月以前发布
1470,2022-10-29,cd,凯德世纪名邸 4室2厅 南 北,凯德世纪名邸    -  大源,4室2厅 | 112.66平米 | 南 北 | 精装 | 高楼层(共22层) | 2016年建 | 板塔结合,17人关注 / 2个月以前发布,VR看装修房本满两年随时看房,"435万38,612元/平",17人关注 ,2个月以前发布
1471,2022-10-29,cd,保利城一期 3室2厅 南 北,保利城一期    -  大丰,3室2厅 | 89.15平米 | 南 北 | 精装 | 中楼层(共18层) | 2014年建 | 板塔结合,10人关注 / 3个月以前发布,VR看装修房本满五年随时看房,"123万13,797元/平",10人关注 ,3个月以前发布
1472,2022-10-29,cd,西区花园花园洋房 3室2厅 东南,西区花园花园洋房    -  犀浦,3室2厅 | 127.04平米 | 东南 | 精装 | 高楼层(共6层) | 2004年建 | 板塔结合,37人关注 / 4个月以前发布,近地铁VR看装修房本满五年随时看房,"112万8,817元/平",37人关注 ,4个月以前发布
1473,2022-10-29,cd,维多利亚富御 3室2厅 北,维多利亚富御    -  驷马桥,3室2厅 | 107.21平米 | 北 | 精装 | 中楼层(共16层) | 2015年建 | 塔楼,8人关注 / 1个月以前发布,近地铁VR房源房本满五年随时看房,"185万17,256元/平",8人关注 ,1个月以前发布
1474,2022-10-29,cd,凤凰栖 4室2厅 南 北,凤凰栖    -  营门口,4室2厅 | 140.74平米 | 南 北 | 简装 | 中楼层(共6层) | 2001年建 | 板楼,10人关注 / 4个月以前发布,近地铁VR看装修房本满五年随时看房,"197万13,998元/平",10人关注 ,4个月以前发布
1475,2022-10-29,cd,花样年·香门第北区 3室2厅 东南必看好房,花样年·香门第北区    -  郫县城区,3室2厅 | 100.32平米 | 东南 | 毛坯 | 低楼层(共34层) | 2019年建 | 塔楼,14人关注 / 4个月以前发布,VR看装修房本满两年随时看房,"126万12,560元/平",14人关注 ,4个月以前发布
1476,2022-10-29,cd,万基兰御 3室1厅 南,万基兰御    -  金府,3室1厅 | 80.72平米 | 南 | 精装 | 中楼层(共18层) | 2013年建 | 板楼,5人关注 / 2个月以前发布,VR看装修房本满五年随时看房,"143万17,716元/平",5人关注 ,2个月以前发布
1477,2022-10-29,cd,泰丰御园 3室1厅 北,泰丰御园    -  花牌坊,3室1厅 | 89.84平米 | 北 | 简装 | 低楼层(共20层) | 2012年建 | 塔楼,20人关注 / 3个月以前发布,VR看装修房本满两年随时看房,"157万17,476元/平",20人关注 ,3个月以前发布
1478,2022-10-29,cd,傲城 3室1厅 东南,傲城    -  犀浦,3室1厅 | 98.59平米 | 东南 | 精装 | 中楼层(共31层) | 2015年建 | 板塔结合,1人关注 / 3个月以前发布,近地铁VR看装修房本满五年随时看房,"155万15,722元/平",1人关注 ,3个月以前发布
1479,2022-10-29,cd,西区花园水云涧 2室2厅 西南必看好房,西区花园水云涧    -  犀浦,2室2厅 | 90.78平米 | 西南 | 简装 | 中楼层(共6层) | 2005年建 | 板楼,0人关注 / 1个月以前发布,近地铁VR看装修房本满五年随时看房,"90万9,915元/平",0人关注 ,1个月以前发布
1480,2022-10-29,cd,空港晶座 2室1厅 东必看好房,空港晶座    -  航空港,2室1厅 | 82.37平米 | 东 | 精装 | 低楼层(共24层) | 2012年建 | 板楼,1人关注 / 31天以前发布,VR房源房本满两年随时看房,"113万13,719元/平",1人关注 ,31天以前发布
1481,2022-10-29,cd,民生新干线 2室2厅 西必看好房,民生新干线    -  大丰,2室2厅 | 81.22平米 | 西 | 精装 | 中楼层(共18层) | 2016年建 | 板楼,0人关注 / 19天以前发布,近地铁VR房源房本满五年随时看房,"98万12,066元/平",0人关注 ,19天以前发布
1482,2022-10-29,cd,万科海悦汇城西区 2室1厅 东南必看好房,万科海悦汇城西区    -  海洋公园,2室1厅 | 59.03平米 | 东南 | 精装 | 高楼层(共35层) | 2015年建 | 塔楼,1人关注 / 31天以前发布,VR房源房本满两年随时看房,"162万27,444元/平",1人关注 ,31天以前发布
1483,2022-10-29,cd,金沙美邻丽锦苑 2室1厅 东北必看好房,金沙美邻丽锦苑    -  蜀汉路,2室1厅 | 61.42平米 | 东北 | 简装 | 中楼层(共6层) | 2008年建 | 板塔结合,3人关注 / 30天以前发布,近地铁VR看装修房本满两年随时看房,"88万14,328元/平",3人关注 ,30天以前发布
1484,2022-10-29,cd,天盛壹中心 2室1厅 南必看好房,天盛壹中心    -  草市街,2室1厅 | 59.73平米 | 南 | 精装 | 中楼层(共31层) | 2008年建 | 塔楼,4人关注 / 21天以前发布,近地铁VR看装修房本满五年随时看房,"105万17,580元/平",4人关注 ,21天以前发布
1485,2022-10-29,cd,天府名苑 1室1厅 东南必看好房,天府名苑    -  九里堤,1室1厅 | 36.13平米 | 东南 | 简装 | 中楼层(共8层) | 2002年建 | 板塔结合,0人关注 / 27天以前发布,VR看装修房本满两年随时看房,"29.8万8,248元/平",0人关注 ,27天以前发布
1486,2022-10-29,cd,润弘丽都 2室1厅 南必看好房,润弘丽都    -  郫县城区,2室1厅 | 77.91平米 | 南 | 精装 | 中楼层(共31层) | 2015年建 | 塔楼,2人关注 / 20天以前发布,VR看装修房本满两年随时看房,"68万8,729元/平",2人关注 ,20天以前发布
1487,2022-10-29,cd,西华雅苑 2室2厅 东南必看好房,西华雅苑    -  红光,2室2厅 | 80.96平米 | 东南 | 简装 | 中楼层(共6层) | 2005年建 | 板楼,0人关注 / 26天以前发布,VR看装修房本满两年随时看房,"66.8万8,251元/平",0人关注 ,26天以前发布
1488,2022-10-29,cd,美丽合江 1室1厅 南必看好房,美丽合江    -  合江亭,1室1厅 | 55.38平米 | 南 | 精装 | 中楼层(共13层) | 2007年建 | 板塔结合,3人关注 / 30天以前发布,近地铁VR看装修房本满五年随时看房,"126万22,752元/平",3人关注 ,30天以前发布
1489,2022-10-29,cd,远光水印城 2室2厅 东北必看好房,远光水印城    -  四河,2室2厅 | 82.24平米 | 东北 | 精装 | 中楼层(共33层) | 2009年建 | 板塔结合,2人关注 / 28天以前发布,近地铁VR看装修房本满两年随时看房,"153万18,605元/平",2人关注 ,28天以前发布
1490,2022-10-29,cd,绿地国际花都三期 2室1厅 西北必看好房,绿地国际花都三期    -  郫县城区,2室1厅 | 78.54平米 | 西北 | 精装 | 中楼层(共32层) | 2014年建 | 塔楼,0人关注 / 28天以前发布,VR看装修房本满五年随时看房,"91万11,587元/平",0人关注 ,28天以前发布
1491,2022-10-29,cd,华润橡树湾A区 2室1厅 东北必看好房,华润橡树湾A区    -  橡树湾,2室1厅 | 62.86平米 | 东北 | 精装 | 高楼层(共32层) | 2013年建 | 板塔结合,1人关注 / 23天以前发布,VR房源房本满两年随时看房,"83万13,204元/平",1人关注 ,23天以前发布
1492,2022-10-29,cd,金河谷五期 3室2厅 东必看好房,金河谷五期    -  光华大道沿线,3室2厅 | 76.66平米 | 东 | 精装 | 低楼层(共34层)  | 板塔结合,0人关注 / 27天以前发布,VR看装修房本满两年随时看房,"115万15,002元/平",0人关注 ,27天以前发布
1493,2022-10-29,cd,城市博客C城 2室1厅 东必看好房,城市博客C城    -  新华公园,2室1厅 | 80.15平米 | 东 | 简装 | 低楼层(共34层) | 2010年建 | 塔楼,3人关注 / 27天以前发布,近地铁VR看装修房本满五年随时看房,"124万15,471元/平",3人关注 ,27天以前发布
1494,2022-10-29,cd,锦江城市花园二期 2室1厅 东北必看好房,锦江城市花园二期    -  三圣乡,2室1厅 | 50.55平米 | 东北 | 精装 | 中楼层(共34层) | 2011年建 | 板塔结合,6人关注 / 24天以前发布,VR看装修房本满五年随时看房,"94万18,596元/平",6人关注 ,24天以前发布
1495,2022-10-29,cd,两河锦地 3室1厅 南必看好房,两河锦地    -  高家庄,3室1厅 | 84.93平米 | 南 | 简装 | 中楼层(共18层) | 2009年建 | 板楼,1人关注 / 24天以前发布,VR房源房本满五年随时看房,"103.8万12,222元/平",1人关注 ,24天以前发布
1496,2022-10-29,cd,瑞安城中汇 2室2厅 东必看好房,瑞安城中汇    -  金牛万达,2室2厅 | 88.79平米 | 东 | 简装 | 高楼层(共39层) | 2015年建 | 塔楼,5人关注 / 26天以前发布,近地铁VR看装修房本满五年随时看房,"170万19,147元/平",5人关注 ,26天以前发布
1497,2022-10-29,cd,领地海纳时代 2室1厅 西北必看好房,领地海纳时代    -  动物园,2室1厅 | 61.97平米 | 西北 | 精装 | 高楼层(共18层) | 2016年建 | 板塔结合,1人关注 / 26天以前发布,VR看装修房本满两年随时看房,"115万18,558元/平",1人关注 ,26天以前发布
1498,2022-10-29,cd,汇厦少城锦官郡 2室1厅 东南必看好房,汇厦少城锦官郡    -  人民公园,2室1厅 | 62.57平米 | 东南 | 精装 | 中楼层(共33层) | 2017年建 | 板塔结合,4人关注 / 28天以前发布,近地铁VR看装修房本满两年随时看房,"186万29,727元/平",4人关注 ,28天以前发布
1499,2022-10-29,cd,橙郡三期 2室1厅 东北必看好房,橙郡三期    -  中海国际,2室1厅 | 84.36平米 | 东北 | 精装 | 中楼层(共17层) | 2007年建 | 板塔结合,2人关注 / 27天以前发布,VR看装修房本满两年随时看房,"132万15,648元/平",2人关注 ,27天以前发布
1500,2022-10-29,cd,怡和新城F区 2室2厅 东北必看好房,怡和新城F区    -  龙泉驿城区,2室2厅 | 74.45平米 | 东北 | 精装 | 高楼层(共32层)  | 塔楼,1人关注 / 20天以前发布,近地铁VR房源房本满五年随时看房,"79.9万10,733元/平",1人关注 ,20天以前发布
1501,2022-10-29,cd,伊甸阳光 3室2厅 东必看好房,伊甸阳光    -  航空路,3室2厅 | 120.23平米 | 东 | 精装 | 高楼层(共18层) | 2005年建 | 塔楼,2人关注 / 20天以前发布,VR房源房本满五年,"245万20,378元/平",2人关注 ,20天以前发布
1502,2022-10-29,cd,南湖国际社区一期 2室1厅 西必看好房,南湖国际社区一期    -  南湖,2室1厅 | 76.07平米 | 西 | 精装 | 高楼层(共34层) | 2010年建 | 塔楼,4人关注 / 25天以前发布,近地铁VR看装修房本满五年随时看房,"154万20,245元/平",4人关注 ,25天以前发布
1503,2022-10-29,cd,橙郡三期 2室1厅 东北必看好房,橙郡三期    -  中海国际,2室1厅 | 84.36平米 | 东北 | 精装 | 中楼层(共17层) | 2007年建 | 板塔结合,2人关注 / 27天以前发布,VR看装修房本满两年随时看房,"132万15,648元/平",2人关注 ,27天以前发布
1504,2022-10-29,cd,保利公园198玫瑰郡 2室1厅 南,保利公园198玫瑰郡    -  保利公园,2室1厅 | 89平米 | 南 | 精装 | 高楼层(共18层) | 2010年建 | 塔楼,0人关注 / 28天以前发布,VR看装修房本满五年随时看房,"105万11,798元/平",0人关注 ,28天以前发布
1505,2022-10-29,cd,双林中横路8号 2室1厅 东南必看好房,双林中横路8号    -  新华公园,2室1厅 | 73.2平米 | 东南 | 精装 | 中楼层(共7层) | 1998年建 | 板楼,0人关注 / 18天以前发布,近地铁VR看装修房本满五年随时看房,"91.8万12,541元/平",0人关注 ,18天以前发布
1506,2022-10-29,cd,瑞安城中汇 2室2厅 东必看好房,瑞安城中汇    -  金牛万达,2室2厅 | 88.79平米 | 东 | 简装 | 高楼层(共39层) | 2015年建 | 塔楼,5人关注 / 26天以前发布,近地铁VR看装修房本满五年随时看房,"170万19,147元/平",5人关注 ,26天以前发布
1507,2022-10-29,cd,汇厦少城锦官郡 2室1厅 东南必看好房,汇厦少城锦官郡    -  人民公园,2室1厅 | 62.57平米 | 东南 | 精装 | 中楼层(共33层) | 2017年建 | 板塔结合,4人关注 / 28天以前发布,近地铁VR看装修房本满两年随时看房,"186万29,727元/平",4人关注 ,28天以前发布
1508,2022-10-29,cd,绿地国际花都三期 2室1厅 西北必看好房,绿地国际花都三期    -  郫县城区,2室1厅 | 78.54平米 | 西北 | 精装 | 中楼层(共32层) | 2014年建 | 塔楼,0人关注 / 28天以前发布,VR看装修房本满五年随时看房,"91万11,587元/平",0人关注 ,28天以前发布
1509,2022-10-29,cd,榜样 2室1厅 南必看好房,榜样    -  万象城,2室1厅 | 68.74平米 | 南 | 简装 | 高楼层(共21层) | 2013年建 | 板塔结合,8人关注 / 25天以前发布,VR看装修房本满五年随时看房,"139万20,222元/平",8人关注 ,25天以前发布
1510,2022-10-29,cd,清水河畔 1室1厅 东南必看好房,清水河畔    -  外金沙,1室1厅 | 50.09平米 | 东南 | 精装 | 中楼层(共23层) | 2008年建 | 板塔结合,6人关注 / 30天以前发布,VR看装修房本满五年随时看房,"70万13,975元/平",6人关注 ,30天以前发布
1511,2022-10-29,cd,鑫房名苑 2室1厅 西南,鑫房名苑    -  国宾,2室1厅 | 52.65平米 | 西南 | 简装 | 中楼层(共18层)  | 板塔结合,4人关注 / 30天以前发布,近地铁VR看装修房本满五年随时看房,"73万13,866元/平",4人关注 ,30天以前发布
1512,2022-10-29,cd,中信未来城北区 2室2厅 东南必看好房,中信未来城北区    -  郫县城区,2室2厅 | 78.46平米 | 东南 | 精装 | 高楼层(共33层) | 2013年建 | 塔楼,0人关注 / 21天以前发布,近地铁VR看装修房本满五年随时看房,"88万11,216元/平",0人关注 ,21天以前发布
1513,2022-10-29,cd,万基金蓝湾 2室1厅 西北,万基金蓝湾    -  红光,2室1厅 | 52.64平米 | 西北 | 简装 | 高楼层(共18层) | 2009年建 | 板塔结合,4人关注 / 19天以前发布,VR房源房本满五年随时看房,"42.5万8,074元/平",4人关注 ,19天以前发布
1514,2022-10-29,cd,宏达世纪丽景 2室1厅 北必看好房,宏达世纪丽景    -  九龙湖,2室1厅 | 76.4平米 | 北 | 精装 | 14层  | 塔楼,0人关注 / 27天以前发布,VR看装修房本满两年随时看房,"130万17,016元/平",0人关注 ,27天以前发布
1515,2022-10-29,cd,时代锦翠 2室1厅 南必看好房,时代锦翠    -  大丰,2室1厅 | 64.15平米 | 南 | 简装 | 低楼层(共16层) | 2012年建 | 板塔结合,3人关注 / 30天以前发布,VR房源房本满五年随时看房,"78万12,160元/平",3人关注 ,30天以前发布
1516,2022-10-29,cd,瑞祥御锦 2室1厅 南必看好房,瑞祥御锦    -  驷马桥,2室1厅 | 81.01平米 | 南 | 简装 | 高楼层(共18层) | 2009年建 | 板塔结合,1人关注 / 27天以前发布,近地铁VR房源房本满五年随时看房,"109万13,456元/平",1人关注 ,27天以前发布
1517,2022-10-29,cd,西城御景 3室2厅 东南必看好房,西城御景    -  橡树湾,3室2厅 | 92.55平米 | 东南 | 精装 | 中楼层(共25层) | 2015年建 | 板塔结合,1人关注 / 20天以前发布,近地铁VR看装修房本满两年随时看房,"119万12,858元/平",1人关注 ,20天以前发布
1518,2022-10-29,cd,万锦城 3室2厅 南必看好房,万锦城    -  华府,3室2厅 | 78.31平米 | 南 | 精装 | 中楼层(共34层) | 2016年建 | 板塔结合,3人关注 / 21天以前发布,VR房源房本满两年随时看房,"159万20,304元/平",3人关注 ,21天以前发布
1519,2022-10-29,cd,兴元绿洲一期 2室1厅 东必看好房,兴元绿洲一期    -  金府,2室1厅 | 79.38平米 | 东 | 简装 | 低楼层(共22层) | 2007年建 | 板楼,1人关注 / 26天以前发布,VR房源房本满五年随时看房,"97万12,220元/平",1人关注 ,26天以前发布
1520,2022-10-29,cd,花样年花郡 2室1厅 南必看好房,花样年花郡    -  万象城,2室1厅 | 87.82平米 | 南 | 精装 | 中楼层(共18层) | 2008年建 | 板塔结合,2人关注 / 22天以前发布,VR看装修房本满五年随时看房,"172万19,586元/平",2人关注 ,22天以前发布
1521,2022-10-29,cd,长顺上街251号 2室1厅 东必看好房,长顺上街251号    -  宽窄巷子,2室1厅 | 57.79平米 | 东 | 简装 | 中楼层(共7层) | 1999年建 | 板楼,4人关注 / 29天以前发布,近地铁VR看装修房本满五年随时看房,"122万21,111元/平",4人关注 ,29天以前发布
1522,2022-10-29,cd,石笋街3号 2室1厅 南必看好房,石笋街3号    -  花牌坊,2室1厅 | 53.63平米 | 南 | 精装 | 高楼层(共6层) | 1994年建 | 板楼,6人关注 / 27天以前发布,VR看装修房本满五年随时看房,"68万12,680元/平",6人关注 ,27天以前发布
1523,2022-10-29,cd,华润橡树湾A区 2室2厅 东北必看好房,华润橡树湾A区    -  橡树湾,2室2厅 | 52.55平米 | 东北 | 精装 | 低楼层(共34层) | 2013年建 | 板塔结合,2人关注 / 23天以前发布,近地铁VR看装修房本满两年随时看房,"90万17,127元/平",2人关注 ,23天以前发布
1524,2022-10-29,cd,二重嘉苑 2室1厅 南必看好房,二重嘉苑    -  龙潭寺,2室1厅 | 97.98平米 | 南 | 毛坯 | 中楼层(共16层) | 2017年建 | 板楼,5人关注 / 30天以前发布,VR看装修房本满两年随时看房,"125万12,758元/平",5人关注 ,30天以前发布
